id,lat,lng,"type","title"
730457,50.0833,25.15,"city","برودی"
730248,50.5167,30.8167,"city","بروواری"
730419,49.2667,24.6333,"city","بورشتین"
730576,49.9667,24.6333,"city","بوسک، اوکراین"
730985,44.6167,23.9394,"","بلچش"
281015,53.826,-2.422,"","بریتانیای کبیر"
233360,25.7992,57.6339,"city","باغان (دشتی)"
522610,36.1426,-5.3587,"landmark","بوین (وب‌گاه)"
494464,27.8028,58.5875,"city","باقرآباد"
254190,37.3156,55.4772,"city","بلوچ‌آباد"
494507,36.7608,54.1758,"city","بالاجاده"
494296,36.7917,54.0283,"city","باغوکناره"
494300,27.3078,56.4375,"city","باغو"
494318,36.7047,53.9167,"city","بنفش‌تپه"
494383,37.0536,54.8258,"city","بدراق‌نوری"
494385,37.0122,54.8089,"city","باغه‌شورتپه‌نفس"
494386,37.0206,54.8172,"city","بهلکه‌نفس"
254151,37.3839,55.7128,"city","بش اویلی"
494403,36.9539,54.8186,"city","بلوک‌غلام"
494450,36.8867,54.8017,"city","برفتان"
156647,36.2134,54.5557,"","برج مهماندوست"
714929,35.7093,51.4209,"","بوستان هنرمندان"
728520,29.6133,52.4727,"","باغ جنت"
644266,49.7955,5.068,"city","بوین (شهر)"
69047,36.671,48.485,"","بنای رخت‌شوی‌خانه"
61005,36.2581,53.1068,"","برج لاجیم"
159922,36.6668,48.4797,"","بازار زنجان"
204910,38.0625,46.3458,"","باغلارباغی"
662263,28.9542,53.2196,"","بقعه شیخ خلیفه"
440921,28.5015,53.5534,"","بازار جهرم"
152037,36.4842,55.0005,"","بایزید بسطامی"
914272,33.4684,48.357,"","بیمارستان توحید"
914274,33.4743,48.3527,"","بیمارستان ایران"
914269,33.4677,48.3488,"","بیمارستان کودکان شهید مدنی"
914268,33.4868,48.357,"","بیمارستان شهید رحیمی"
914273,33.4902,48.3594,"","بیمارستان تخصصی زنان باختر"
914276,33.4739,48.3577,"","بیمارستان حاج کریم عسلی"
914258,33.503,48.3611,"","بیمارستان شهدای عشایر"
914279,33.4981,48.3705,"","بیمارستان شفا"
914278,33.491,48.3753,"","بیمارستان اعصاب و روان"
35008,26.2975,59.5156,"","بنت"
917450,36.2615,59.651,"landmark","بحث کاربر:Sarmadasad"
210250,36.3206,59.5383,"","بوستان ملت (مشهد)"
896801,37.5458,58.1845,"","بوانلو"
90693,36.7833,53.9833,"","بندر گز"
142243,34.5167,58.1667,"city","بجستان"
142243,34.5194,58.1731,"","بجستان"
433487,27.1833,56.2667,"","بندرعباس"
433487,27.1883,56.2766,"","بندرعباس"
907602,38.3014,48.1705,"","باروق (اردبیل)"
497937,53.7286,-2.48921,"landmark","باشگاه فوتبال بلکبرن راورز"
887749,37.13,57.47,"","برزلی"
887749,37.1323,57.4721,"","برزلی"
92176,29.4833,50.6333,"city","بندر ریگ"
92176,29.5,50.6,"","بندر ریگ"
931230,36.2822,59.6135,"","بازار رضا (مشهد)"
93597,29.2444,56.6961,"","بزنجان"
933509,25.2586,55.3264,"","برج ساعت دیره"
24745,32.88,59.22,"","بیرجند"
24745,32.87,59.21,"","بیرجند"
286708,34.1989,43.8736,"landmark","بمب‌گذاری در حرم عسکریین"
937265,32.6466,51.7262,"","باغ کاشفی"
739324,31.3297,48.6858,"","بیمارستان امام خمینی اهواز"
57062,33.0232,50.0928,"","بویین و میاندشت"
387790,15.5799,-427.567,"","بیورتون (آلاباما)"
387790,33.9328,-88.0203,"","بیورتون (آلاباما)"
387801,32.6603,-86.7111,"","بیلینگزلی"
387788,45.74,-118.099,"","بیر کریک (آلاباما)"
387788,34.2725,-87.7033,"","بیر کریک (آلاباما)"
387771,14.7541,-130.4,"","بی مینت"
387771,30.8833,-87.7772,"","بی مینت"
388054,77.8828,-126.454,"","بون سکور"
388054,30.315,-87.7289,"","بون سکور"
388052,33.2636,-86.3336,"","بون ایر (آلاباما)"
388052,33.2639,-86.3336,"","بون ایر (آلاباما)"
388049,12.7615,-520.8,"","بولیگی"
388049,32.7639,-88.0258,"","بولیگی"
387820,34.1388,-27.6028,"","بواز (آلاباما)"
387820,34.2028,-86.1603,"","بواز (آلاباما)"
387820,34.2028,-86.1606,"","بواز (آلاباما)"
387770,13.5887,-140.897,"","بنکس (آلاباما)"
387770,31.8133,-85.8403,"","بنکس (آلاباما)"
387797,51.3613,-137.118,"","بنتون (آلاباما)"
387797,32.3061,-86.8175,"","بنتون (آلاباما)"
387796,10.7973,-156.026,"","بلک، آلاباما"
387796,33.6458,-87.9308,"","بلک، آلاباما"
387815,21.62,-124.911,"","بلک (شهرستان جینیوا)"
387815,31.0111,-85.7444,"","بلک (شهرستان جینیوا)"
387818,81.444,-32.6638,"","بلو ریج (آلاباما)"
387818,32.4867,-86.1908,"","بلو ریج (آلاباما)"
387819,31.6642,-85.4958,"","بلو اسپرینگز (آلاباما)"
387817,34.0817,-86.5886,"","بلانتسویل (آلاباما)"
387799,65.5538,-160.288,"","بسمر (آلاباما)"
387799,33.3914,-86.9567,"","بسمر (آلاباما)"
388087,41.34,-128.765,"","بریلیانت (آلاباما)"
388087,34.0228,-87.7675,"","بریلیانت (آلاباما)"
388085,15.8224,-120.678,"","بریجپورت (آلاباما)"
388085,34.9472,-85.7189,"","بریجپورت (آلاباما)"
387798,10.9969,-101.884,"","بری (آلاباما)"
387798,33.6578,-87.6061,"","بری (آلاباما)"
388089,40.1817,-54.161,"","بروکوود"
388089,33.2392,-87.3197,"","بروکوود"
388088,10.5641,-153.038,"","بروکساید (آلاباما)"
388088,33.6319,-86.9131,"","بروکساید (آلاباما)"
388189,12.018,-137.203,"","بروندیج"
388189,31.7192,-85.8181,"","بروندیج"
388084,19.9277,-127.307,"","بروتون"
388084,31.1178,-87.0711,"","بروتون"
388057,10.8335,-73.6758,"","برنچویل (آلاباما)"
388057,33.6481,-86.4369,"","برنچویل (آلاباما)"
388083,32.94,-87.1747,"","برنت (آلاباما)"
139906,87.7892,-136.317,"","برمینگهم، آلاباما"
139906,33.6533,-86.8089,"","برمینگهم، آلاباما"
388086,73.4897,-158.434,"","برایتون (آلاباما)"
388086,33.4389,-86.9453,"","برایتون (آلاباما)"
388086,33.4389,-86.9456,"","برایتون (آلاباما)"
388082,9.77042,-43.6352,"","برانتلی"
388082,31.5842,-86.2564,"","برانتلی"
388082,31.5844,-86.2567,"","برانتلی"
387773,67.5088,-42.2328,"","بایو لا باتر"
387773,30.4033,-88.2481,"","بایو لا باتر"
388227,10.1327,-161.401,"","باینوم (آلاباما)"
387766,44.8632,-101.363,"","بایلیتون (آلاباما)"
387766,34.2672,-86.6031,"","بایلیتون (آلاباما)"
387789,12.2506,-35.3322,"","بآتریس (آلاباما)"
387789,31.7331,-87.2067,"","بآتریس (آلاباما)"
387765,50.3867,-54.0755,"","بابی (آلاباما)"
387765,31.3006,-86.3192,"","بابی (آلاباما)"
388191,15.5743,-37.6607,"","باتلر (آلاباما)"
388191,32.0914,-88.2207,"","باتلر (آلاباما)"
388191,32.0915,-88.2207,"","باتلر (آلاباما)"
641429,47.6667,8.56667,"adm2nd","بخش بولاخ"
947165,33.8944,35.4694,"landmark","باشگاه ورزشی النجمه لبنان"
433503,32.8983,49.6417,"","بزنوید"
433503,33.4111,49.6297,"","بزنوید"
361900,37.7823,-122.472,"landmark","بایگانی اینترنتی"
959354,26.3167,31.7833,"","بیت خلاف"
360856,35.5833,75.15,"","بالاورستان"
961233,7.76389,-8.56417,"","بالیمو"
962372,41.1219,-105.305,"city","بیوفورد، وایومینگ"
921050,36.3383,59.4471,"","باغ‌وحش وکیل‌آباد"
541672,40.8506,-73.8754,"landmark","باغ‌وحش برانکس"
964691,-1.33333,31.8167,"city","بوکوبا"
964748,51.4337,-0.214064,"landmark","باشگاه تنیس و کروکت انگلستان"
934932,11.9167,-3.33333,"city","باسانا"
935337,11.65,-1.7,"city","بورو (پا)"
935377,11.8167,-3.01667,"city","بیتیاکو"
938547,13.4667,-1.51667,"city","باتانگا (زیمتنگا)"
938574,13.5,-1.51667,"city","بوندا"
938876,12.0667,-4.08333,"city","بایه"
939057,12.7,-4.35,"city","بن (تانسیلا)"
938839,12.4667,-3.6,"city","بندوگو"
938879,11.4167,-3.21667,"city","بونزا"
934295,12.0333,-0.266667,"city","بولوگو"
965971,-4.21667,35.75,"","باباتی"
493837,40.8578,29.12,"isle","بیوک آدا"
316346,35.7685,51.2791,"landmark","بحث کاربر:Mehdialipour"
34802,25.2608,55.3108,"landmark","بر دبی"
635496,42.7008,9.45028,"city","باستیا"
538015,26.1294,-97.4011,"city","بی‌ویو (تگزاس)"
413027,35.7603,51.3434,"","بوستان نهج‌البلاغه"
1042757,48.2064,16.2756,"city","بومگارتن"
142176,32.5333,50.75,"city","بن (شهرکرد)"
142176,32.32,50.85,"","بن (شهرکرد)"
142176,32.33,50.45,"","بن (شهرکرد)"
1052265,51.5044,-0.0866667,"","برج شارد لندن"
1055310,31.9556,-110.307,"city","بنسون، آریزونا"
174822,37.0789,50.3953,"city","بخش کلاچای"
33373,28.6025,53.0022,"city","بخش سیمکان"
956885,35.3296,57.8757,"city","برجک"
1057180,38.4363,47.6799,"city","بارزیل"
1056882,35.7424,51.2782,"city","بران علیا"
1057226,36.6207,50.7832,"city","بلوس"
1056977,37.6151,48.5246,"city","بلیل (خلخال)"
1057078,39.0896,47.9851,"city","بنه (گرمی)"
1057303,37.994,48.2788,"city","بوس‌جین"
1057079,38.97,48.0019,"city","بیلداشی"
1056706,38.1774,48.0577,"city","بیله‌درق"
897247,29.5912,53.3137,"city","بنجیر"
1055553,18.9325,41.944,"city","بارق"
712655,35.8258,51.6303,"","بهشت فاطمه"
1061124,45.4249,-75.6999,"landmark","برج صلح"
482816,35.7167,139.75,"city","بون‌کیو، توکیو"
1062507,42.4667,76.1833,"city","بالیقچی، قرقیزستان"
1062527,40.0667,70.8333,"city","باتکن، قرقیزستان"
1057626,47.4683,-122.346,"city","بارین، واشینگتن"
1055596,33.9317,-116.897,"","بانینگ، کالیفرنیا"
1057625,47.1622,-122.028,"city","باکلی، واشینگتن"
1057610,47.6553,-122.535,"city","باین بریدج ایسلند، واشینگتن"
1057611,45.7806,-122.539,"city","بتل گراند، واشینگتن"
1055609,34.1494,-117.974,"city","بردبری، کالیفرنیا"
1057623,48.0061,-119.672,"city","بریدج پورت، واشینگتن"
1057624,47.79,-122.273,"city","بریر، واشینگتن"
1055600,33.9681,-118.156,"","بل گادرنز، کالیفرنیا"
1055608,33.6309,-114.601,"","بلایت، کالیفرنیا"
1055601,33.8882,-118.128,"city","بلفلاور، کالیفرنیا"
1055602,37.5181,-122.292,"","بلمونت، کالیفرنیا"
1055603,37.8728,-122.464,"","بلودر، کالیفرنیا"
1057612,47.61,-122.2,"city","بلویو، واشینگتن"
1057616,47.3178,-122.015,"city","بلک دیاموند، واشینگتن"
1057613,48.75,-122.483,"city","بلینگهام، واشینگتن"
1057614,46.2678,-119.488,"city","بنتون سیتی، واشینگتن"
1055310,31.9528,-110.307,"city","بنسون، آریزونا"
1057619,47.7717,-122.204,"city","بوتهل، واشینگتن"
1055615,34.6142,-120.194,"city","بولتون، کالیفرنیا"
1055314,35.1156,-114.589,"city","بولهد سیتی، آریزونا"
1057618,47.187,-122.17,"city","بونی لیک، واشینگتن"
1055312,31.4183,-109.898,"city","بیسبی، آریزونا"
1057615,45.7153,-121.467,"city","بینگن، واشینگتن"
1055598,33.9242,-116.974,"city","بیومونت، کالیفرنیا"
1055616,33.8561,-118.004,"","بیونا پارک، کالیفرنیا"
1055604,34.2414,-116.903,"city","بیگ بیر لیک، کالیفرنیا"
1055605,39.4139,-121.71,"city","بیگز، کالیفرنیا"
1064581,35.3247,50.4869,"city","بربر (زرندیه)"
1064581,35.19,50.29,"","بربر (زرندیه)"
1064592,35.5219,50.3414,"city","بیدلو (زرندیه)"
1064592,35.31,50.2,"","بیدلو (زرندیه)"
1064600,35.2683,50.0475,"city","بند امیر (زرندیه)"
1064600,35.16,50.02,"","بند امیر (زرندیه)"
1065007,38.9104,-77.0585,"landmark","بنجامین استودرت"
1055597,34.8933,-117.019,"city","بارستو، کالیفرنیا"
1055313,33.3706,-112.591,"city","باکای، آریزونا"
1055595,34.0828,-117.972,"","بالدوین پارک، کالیفرنیا"
1057610,47.6553,-122.535,"","باین بریدج ایسلند، واشینگتن"
1055610,32.9786,-115.53,"","براولی، کالیفرنیا"
1057627,48.4721,-122.328,"city","برلینگتون، واشینگتن"
1055617,37.5833,-122.364,"","برلینگیم، کالیفرنیا"
1057620,47.57,-122.652,"city","برمرتون، واشینگتن"
1055613,37.9319,-121.696,"city","برنت وود، کالیفرنیا"
1057621,48.0986,-119.782,"","بروستر، واشینگتن"
1055612,33.9233,-117.889,"","بری، کالیفرنیا"
1055614,37.6808,-122.419,"","بریسبین، کالیفرنیا"
1055599,33.9783,-118.183,"city","بل، کالیفرنیا"
1055608,33.6172,-114.589,"city","بلایت، کالیفرنیا"
1055601,33.8881,-118.128,"","بلفلاور، کالیفرنیا"
1055607,40.8828,-123.984,"","بلو لیک، کالیفرنیا"
1057612,47.5975,-122.159,"","بلویو، واشینگتن"
1057617,48.9881,-122.744,"","بلین، واشینگتن"
1057613,48.7503,-122.475,"","بلینگهام، واشینگتن"
223737,38.0633,-122.156,"","بنیسیا، کالیفرنیا"
1057619,47.7717,-122.204,"","بوتهل، واشینگتن"
1057618,47.1869,-122.17,"","بونی لیک، واشینگتن"
1055606,37.3635,-118.395,"","بیشاپ، کالیفرنیا"
1056531,41.5042,-73.9656,"city","بیکون، نیویورک"
1057615,45.7153,-121.467,"","بینگن، واشینگتن"
1066993,36.0272,14.2719,"airport","بالگردگاه شوکیجا"
1067017,45.5171,-122.674,"airport","بالگردگاه مرکز تجارت جهانی (اورگن)"
1067028,45.5331,-122.551,"airport","بالگردگاه بیمارستان وودلند پارک"
1067149,45.3576,-122.586,"airport","بالگردگاه بیمارستان ویلامت فالز"
1067223,45.5018,-122.671,"airport","بالگردگاه شرکت وستوود"
1067235,45.454,-123.155,"airport","بالگردگاه مرکز خدمات وسترن دیو"
1067257,40.7546,-74.0068,"airport","بالگردگاه غرب خیابان سی ام"
1067429,45.5582,-122.535,"airport","بالگردگاه والاس"
1067624,29.3956,71.6836,"","بهاولپور، پاکستان"
1067648,30.09,72.41,"city","بورهه والا، پاکستان"
1067667,29.9833,73.2667,"","بهاولنگر، پاکستان"
1067839,37.3879,-122.083,"landmark","بنیاد موزیلا"
339838,40.3833,27.3,"river","بیگاچای"
44351,35.796,51.384,"","بازداشتگاه اوین"
1068379,33.8333,35.5333,"city","بعبدا، لبنان"
636816,49.4594,8.16806,"city","باد دورک‌هایم"
636875,52.0875,8.75056,"city","باد زازوفلن"
636889,51.0875,11.6231,"city","باد زولزا"
399499,52.2667,10.5167,"city","براونشوایگ"
637011,54.62,8.96444,"city","برداشتت"
637035,52.2725,11.855,"city","بورگ بای ماگدبورگ"
1068120,33.8525,42.5475,"","بغدادی، عراق"
1068889,40.3394,49.8039,"","بادام‌دار"
1068890,40.65,46.3167,"","باغبانلار"
1068891,40.4617,49.92,"","بالاخانی"
1068893,40.3053,49.8061,"","بی‌بی‌هیبت"
1068896,39.4558,47.0106,"","بینه‌درسی"
1068897,40.4342,49.9758,"","بولبوله"
1068898,40.5161,50.1164,"","بوزوونا"
1068910,40.4539,50.0764,"","بینه (شهر)"
1068914,40.5681,50.0378,"","بیلگه"
1068912,40.4758,49.8222,"","بینه‌قدی"
1068892,40.35,49.8333,"","بایئل"
1069818,48.8397,2.32359,"landmark","بوبینو"
935668,38.0655,46.3273,"landmark","برج بلور"
166197,40.7333,31.6,"city","بولو"
1071302,51.4747,-0.295467,"landmark","باغ‌های گیاه‌شناسی پادشاهی، کیو"
1071733,49.9456,-6.33139,"airport","بالگردگاه ترسکو"
1068928,45.6167,63.3167,"","بایقونور، قزاقستان"
1068929,46.8481,74.995,"","بالقاش، قزاقستان"
1074244,44.1265,-123.223,"airport","بالگردگاه مالون سوئیت فیلد"
1074436,52.0228,5.62378,"landmark","بالگردگاه لوکین"
1074611,30.4136,-115.869,"airport","باند فرودگاه لوس پینوس"
1074624,23.3667,-109.432,"airport","باند فرودگاه لوس فرایلس"
1074845,45.445,-122.774,"airport","بالگردگاه برج لینکولن"
1074871,42.3592,-122.511,"airport","بالگردگاه لایت وای تری فارم"
641519,46.9524,7.43958,"landmark","برن (شهر)"
641519,46.56,7.26,"","برن (شهر)"
1075049,44.5514,-122.907,"airport","بالگردگاه بیمارستان لبنن"
1072036,41.7,-70.3,"city","برنستبل، ماساچوست"
1072037,42.4228,-72.1056,"","باره، ماساچوست"
1072038,42.3319,-73.0833,"","بکت، ماساچوست"
1072039,42.4906,-71.2767,"","بدفورد، ماساچوست"
1072040,42.2769,-72.4014,"","بلکرتن، ماساچوست"
1072041,42.0867,-71.475,"","بلینگهام، ماساچوست"
1072042,42.3958,-71.1792,"city","بلمونت، ماساچوست"
1072044,41.8458,-71.0833,"","برکلی، ماساچوست"
1072045,42.3811,-71.6375,"","برلین، ماساچوست"
1072047,42.6708,-72.55,"","برنارداستون، ماساچوست"
1072049,42.5583,-71.2694,"","بیلریکا، ماساچوست"
1072050,42.0178,-71.5417,"","بلک استون، ماساچوست"
1072051,42.1806,-72.9278,"","بلندفورد، ماساچوست"
1072052,42.4333,-71.6083,"","بولتون، ماساچوست"
1072053,41.7411,-70.5994,"","بورن، ماساچوست"
1072054,42.4833,-71.5167,"","باکسبرو، ماساچوست"
1072055,42.6611,-70.9972,"","باکسفورد، ماساچوست"
1072056,42.3917,-71.7042,"","بویلستون، ماساچوست"
1072057,42.206,-71.005,"","برینتری، ماساچوست"
1072058,41.76,-70.0833,"","بروستر، ماساچوست"
1072059,41.9903,-70.9756,"","بریجواتر، ماساچوست"
1072060,42.1228,-72.2014,"","بریمفیلد، ماساچوست"
1072061,42.0833,-71.0189,"city","براکتون، ماساچوست"
1072062,42.2139,-72.1028,"","بروکفیلد، ماساچوست"
1072064,42.3317,-71.1217,"","بروکلاین، ماساچوست"
1072065,42.5922,-72.7922,"","باکلند، ماساچوست"
1072066,42.5047,-71.1961,"city","برلینگتون، ماساچوست"
1072112,42.0333,-70.9597,"","بریجواتر شرقی، ماساچوست"
1072113,42.2278,-72.0472,"","بروکفیلد شرقی، ماساچوست"
1072241,41.6361,-70.9347,"","بدفورد جدید، ماساچوست"
1072242,42.3167,-72.1264,"","برینتری جدید، ماساچوست"
1072252,42.2667,-72.0833,"","بروکفیلد شمالی، ماساچوست"
1072364,42.3667,-71.7861,"","بویلستون غربی، ماساچوست"
1072365,42.0189,-71.0083,"","بریجواتر غربی، ماساچوست"
1072366,42.2353,-72.1417,"","بروکفیلد غربی، ماساچوست"
1077131,51.8394,20.3511,"city","بابسک"
102000,30.4667,31.1833,"","بنها"
92617,26.2333,32,"","بلینا"
310456,25.282,82.9563,"city","بنارس"
648163,19.03,73.01,"city","بمبئی نو"
235775,20.27,85.84,"city","بوبانسور"
648055,19.2967,73.0631,"city","بیواندی"
648045,28.364,79.415,"","بریلی"
648053,21.22,81.43,"city","بالای"
648060,28.0167,73.3119,"city","بیکانر"
648052,21.76,72.15,"city","باونگر"
648047,15.85,74.55,"city","بلگایوم"
648062,23.78,85.97,"city","بوکارو"
648064,19.32,84.78,"city","برهماپور"
648049,25.25,87,"","باگلپور"
648054,25.35,74.63,"city","بیلوارا"
648048,15.15,76.9333,"city","بلاری"
648066,13.07,77.59,"city","بیاتاریاناپور"
648063,12.9,77.63,"city","بوماناهالی"
648057,17.9,77.55,"city","بیدر"
648065,28.4,77.85,"city","بلندشهر"
648056,28.78,76.13,"city","بیوانی"
648044,23.2383,87.8608,"landmark","باردامن"
1077274,43.4681,-89.7417,"city","بارابو، ویسکانسین"
1077275,45.4006,-91.8481,"city","بارون، ویسکانسین"
1077276,46.8117,-90.82,"city","بیفیلد، ویسکانسین"
1077278,42.5083,-89.0317,"","بیلویت، ویسکانسین"
1077279,43.9697,-88.9486,"city","برلین، ویسکانسین"
1077280,44.2972,-90.8492,"","بلک ریور فالز، ویسکانسین"
1077281,44.295,-91.23,"city","بلیر، ویسکانسین"
1077282,45.1022,-91.4917,"city","بلومر، ویسکانسین"
1077283,43.1364,-90.7042,"city","بوسکوبل، ویسکانسین"
1077284,44.175,-88.0661,"city","بریلیون، ویسکانسین"
1077285,42.6186,-89.3764,"city","برودهد، ویسکانسین"
1077286,43.0581,-88.1147,"city","بروکفیلد، ویسکانسین"
1077287,44.2331,-91.8622,"city","بوفالو سیتی، ویسکانسین"
1077288,42.6778,-88.2781,"city","برلینگتون، ویسکانسین"
161837,34.058,58.429,"","بیدسگان (فردوس)"
407269,32.6222,51.6775,"","بانو امین"
1077376,42.9792,-88.1092,"city","برلین جدید، ویسکانسین"
413005,21.3,76.23,"city","برهانپور"
648040,24.1,88.25,"city","بهرام‌پور"
648042,22.64,88.37,"city","بارانگر"
648043,22.72,88.48,"city","باراسات"
648051,22.87,88.41,"city","باتپرا"
648058,22.58,88.42,"city","بیدانگر"
158289,42.9047,-78.8494,"city","بوفالو، نیویورک"
162314,-34.6018,-58.3994,"","بمب‌گذاری آمیا"
1089239,27.0867,54.4906,"","بخش کوخرد"
1092903,45.496,-122.648,"airport","بالگردگاه خدمات مرکزی پی‌جی‌ای"
1092904,44.9996,-122.977,"airport","بالگردگاه پی‌جی‌ای"
1093076,44.1476,-123.06,"airport","بالگردگاه پیپ براس اینک"
1093345,44.6531,-124.058,"airport","بالگردگاه شخصی تایم فلایز"
1093348,42.2053,-122.634,"airport","بالگردگاه تیبرلند شاپ"
1093351,45.4554,-123.854,"airport","بالگردگاه بیمارستان عمومی شهرستان تیلاموک"
1093374,44.4944,-117.747,"airport","بالگردگاه تری ولیز رنچ"
1093488,45.5094,-122.971,"airport","باند صحرایی توفل"
1093648,42.3179,-122.831,"airport","بالگردگاه مرکز پزشکی روگو ولی"
858468,29.3,50.983,"","بنارآزادگان"
1093800,59.448,24.7533,"airport","بالگردگاه لیناهال تالین"
1095476,37.7552,-122.453,"landmark","برج سوترو"
1067499,53.2969,5.08563,"airport","بالگردگاه فلیلاند"
644274,51.3,4.5,"city","براس‌اسخات"
648046,30.23,74.95,"city","باتیندا"
1097583,54.3679,18.6211,"","باشگاه فوتبال لخیا گدانسک"
636807,53.9186,9.88444,"city","باد برام‌اشتت"
636866,53.8117,10.3742,"city","باد الدزوله"
636882,53.9194,10.6975,"city","باد اشوراتوا"
636924,51.2589,9.41833,"city","بواناتال"
636954,49.68,11.4175,"city","بتزن‌اشتاین"
636967,49.9747,6.52556,"city","بیتبورگ"
636983,51.2025,12.3858,"city","بولن"
636995,50.7592,7.005,"city","برنهایم (راینلند)"
1098480,50.2963,18.7686,"","باشگاه فوتبال گورنیک زابژه"
1098494,50.2963,18.7686,"","باشگاه فوتبال لگیا ورشو"
937247,39.0415,47.3159,"","بحث کاربر:Garevanlu"
937247,39.02,47.18,"","بحث کاربر:Garevanlu"
937247,39.1017,47.3475,"city","بحث کاربر:Garevanlu"
1101896,26.1079,-80.1409,"landmark","بنیاد آموزشی جیمز رندی"
756397,25.8461,-11.9728,"adm1st","باحا کالیفرنیا سور"
756397,25.8461,-111.973,"","باحا کالیفرنیا سور"
1068859,-38.7167,-62.2667,"","باییا بلانکا"
1069277,-34.75,-58.3833,"","بانفیلد"
1069284,-34.7167,-58.25,"","براساتئی"
1069298,-34.7,-58.2833,"","برنال"
1069299,-41.15,-71.3,"","باریلوچه"
1069322,-34.8167,-58.3667,"","بورساکو"
1069341,-34.5,-58.5667,"","بولوین سور مر"
1069345,-34.5333,-58.6667,"","بییا ویستا"
1069360,-34.4667,-58.5167,"","بکار"
1069413,-37.8167,-58.25,"","بالکارسه"
1069418,-35.1167,-60.5,"","براگادو"
1069420,-32.6333,-62.6833,"city","بل ویل"
1103642,31.3297,48.6858,"","بیمارستان دکتر گنجویان دزفول"
1106124,44.0671,-121.269,"airport","بالگردگاه مرکز پزشکی سنت چالرز"
1106130,45.6729,-118.77,"airport","بالگردگاه بیمارستان سنت آنتونی"
1106250,35.7581,51.435,"landmark","برج بانک مرکزی"
1106623,44.9329,-123.13,"airport","بالگردگاه استیل سیستمز"
1106634,46.1519,-123.794,"airport","بالگردگاه ایستگاه سی"
1106653,37.4353,-122.175,"airport","بالگردگاه مرکز بیمارستان دانشگاه استنفورد"
1106662,45.5101,-122.773,"airport","بالگردگاه بیمارستان سینت وینسنت"
329051,29.616,52.545,"","باغ موزه شیراز"
729524,40.22,69.73,"","باباجان غفورف (شهر)"
1108229,40.8462,-72.4664,"airport","بالگردگاه ساوت‌همپتون"
1108256,44.8476,-123.023,"airport","بالگردگاه سوت هیل"
729523,40.5217,69.3308,"","بوستان (تاجیکستان)"
1111803,37.27,49.4,"","بندر کاسپین"
1109767,14.5161,43.1744,"","بیت الفقیه"
1098294,35.7153,51.4607,"","بوستان شهید توکلی"
6418,35.7733,51.3931,"","باشگاه فوتبال پرسپولیس تهران"
644839,50.9167,4.58333,"adm1st","برابانت فلاندر"
1071679,45.5197,-122.979,"airport","بالگردگاه بیمارستان توالیتی"
1070179,45.1994,-123.163,"airport","بالگردگاه مرکز درمانی ولی"
1070208,67.6546,12.7271,"airport","بالگردگاه واروی"
1070248,45.7132,-121.532,"airport","بالگردگاه سیستم تلفن"
1070250,-79.7778,-83.3208,"airport","باند پرواز اتحادیه کوه یخ بلو-آیس"
1070335,45.4482,-122.85,"airport","بالگردگاه تورل"
1115067,46.1917,100.718,"","بیانخانگار"
1115166,43.945,12.4497,"city","بورگو ماجیوره"
1115084,48.8119,103.534,"","بولگان"
1117086,45.9,16.8333,"","بیلوار"
1117131,45.6833,18.4,"","بلیشچه"
1117134,45.7667,18.6,"","بلی ماناستیر"
1117141,44.0344,15.6128,"","بنکوواتس"
1117182,45.4167,13.6667,"","بویه (شهر)"
1117185,43.9333,15.45,"","بیوگراد نا مرو"
1118018,52.0714,-1.01667,"airport","بالگردگاه سیلورستون"
1118067,44.1342,-120.323,"airport","باند فرودگاه شاتگان رنچ"
79788,35.7319,51.8647,"","بومهن"
1118749,1.3151,103.816,"landmark","باغهای بوتانیک سنگاپور"
889344,42.4953,27.4717,"","بورگاس"
1117406,42.9,23.7833,"","بوتفگراد"
1117419,43.2333,23.1167,"","برکوویتسا"
1117425,43.4667,23.9333,"","بیالا اسلاتینا"
1117427,43.4167,28.1667,"","بالچیک"
1117446,43.45,25.7333,"","بیالا، استان روسه"
1117458,43.65,25.1167,"","بلنه"
1117470,43.1833,27.7,"","بلوسلاو"
1117495,42.3667,23.0167,"","بوبوف دل"
914260,33.4413,48.3443,"","بیمارستان تأمین اجتماعی (خرم‌آباد)"
957007,35.1414,57.5248,"","باب‌الحکم"
1132591,42.254,-121.784,"airport","بالگردگاه اسکای لیکس مدیکال سنتر"
922863,51.85,4.54,"","بارن‌درخت"
235899,47.2431,6.0219,"city","بزانسون"
635483,48.8352,2.2409,"city","بولونی بیانکور"
635497,43.3476,3.219,"city","بزیه"
635485,47.0844,2.3964,"city","بورژ"
635479,49.4303,2.0952,"city","بووه"
635480,48.9022,2.4828,"city","بوندی"
635494,47.6417,6.85,"city","بلفور"
635498,45.1583,1.5321,"city","بریو لگیرد"
635492,47.5939,1.3281,"city","بلوآ"
635487,48.9106,2.4397,"city","بوبینی"
635482,50.7264,1.6147,"city","بولونی سور مر"
635496,42.7008,9.4503,"city","باستیا"
635489,48.8692,2.4181,"city","بنیوله"
635488,48.9175,2.2683,"city","بوآ کولمب"
236098,43.4817,-1.5561,"city","بیاریتز"
635500,48.6979,2.5044,"city","برونوآ"
635499,50.4819,2.5486,"city","بروی لبوئیسیر"
635484,45.5861,5.2736,"city","بورگوآن ژلیو"
