id,lat,lng,"type","title"
429214,38.6333,-0.566667,"city","إلبي، إسبانيا"
450245,32.15,-5.63333,"","إيملشيل"
466045,39.9167,-2.98333,"city","إل أكيبرون"
884654,29.7167,-9.71667,"","إقليم سيدي إفني"
393690,42.0899,-76.8096,"","إلميرا، نيويورك"
8224,41.0122,28.976,"","إسطنبول"
51819,33.6928,-5.3725,"city","إقليم الحاجب"
51819,33.9408,-5.20944,"city","إقليم الحاجب"
51819,33.9031,-5.37861,"city","إقليم الحاجب"
51819,33.6417,-5.59139,"city","إقليم الحاجب"
51819,33.7211,-5.66806,"city","إقليم الحاجب"
51819,33.6936,-5.36667,"","إقليم الحاجب"
52449,34.4056,-2.90028,"","إقليم تاوريرت"
647327,29.708,-95.3975,"","إم دي أندرسون"
39168,-15.39,166.85,"","إسبيريتو سانتو"
51289,33.6244,-7.12944,"","إقليم بن سليمان"
51308,33.2333,-8.5,"city","إقليم الجديدة"
51813,33.05,-3.99083,"","إقليم بولمان"
51842,30.4669,-8.88,"","إقليم تارودانت"
51845,34.2239,-4.00667,"","إقليم تازة"
586098,33.2667,-7.58333,"","إقليم السطات"
586098,33.4725,-7.96167,"city","إقليم السطات"
586098,33.4178,-7.84722,"city","إقليم السطات"
586098,32.9125,-7.26417,"city","إقليم السطات"
586098,33.2758,-7.22917,"city","إقليم السطات"
586098,33.3669,-7.77611,"city","إقليم السطات"
586098,33.1228,-7.62194,"city","إقليم السطات"
210857,37.3403,-93.3072,"city","إبينزير، ميزوري"
279299,40.6667,22.9,"","إفوسموس"
280932,38.25,22.0833,"","إيغيو"
290181,33.4769,-4.29556,"","إموزار مرموشة"
295311,31.1839,-8.84861,"city","إيمنتانوت"
864103,38.55,24.3,"","إميتوس"
411864,47.8333,34.7833,"","إنيرهودار"
394379,38.2,24.3833,"","إكالي"
394380,41.0833,24.9167,"","إليوكوريون، كافالا"
394382,39.05,23.2833,"","إلاتيا"
411896,50.3333,36.9833,"","إسخار، محافظة خاركوف"
394383,39.8333,21.8833,"","إلاتي، تريكالا"
394384,39.25,21.65,"","إليوسا، أرتا"
394385,40.1833,21.3167,"","إليوسا، إوانينا"
394386,41.4167,24.4167,"","إليوثيري، كافالا"
394387,41.0833,23.5,"","إليوثيريو - كورديليو"
394388,41.5333,24.4167,"","إليفثيروبولي"
394390,38.6167,23.7833,"","إليون، فويوتيا"
394391,38.4667,24.2167,"","إلينيكون"
394392,37.3833,23.1667,"","إلوس"
394393,41.1333,24.2,"","إمانويل بابباس، سيرري"
394394,36.5833,25.75,"","إمبوريون، كيكلاديس"
394395,40.8,21.9167,"","إمبوريون، كوزاني"
394396,36.35,28.4333,"","إمبوناس، دوديكانيسوس"
394397,38.5,23.55,"","إكساميليا"
394398,41.6333,22.2167,"","إكسابلاتانوس"
394400,40.1667,21.2167,"","إكسوكي، إوانينا"
394401,41.05,23.1167,"","إكسوكي، ثيسالونيكي"
394402,40.7167,23.55,"","إبانومي"
394403,35.3833,25.2833,"","إبانو أركاني، إراكليون"
394404,39.2333,22.0167,"","إبينيانا، إفريتانيا"
394405,35.4167,25.3833,"","إبيسكوبي، إراكليون"
394406,41.15,22.2333,"","إبيسكوبي، إماثيا"
394407,38.05,21.8333,"","إبيتاليون، إليا"
394408,41.5833,25.05,"","إراتينون، كافالا"
394409,40.5833,21.8667,"","إراتيرا"
394410,40.4667,19.9833,"","إريكوسا، كيركيرا"
394411,39.2833,26.55,"","إريسوس"
394412,38.6667,24.3333,"","إريتريا (اليونان)"
394413,37.6333,23.4167,"","إرميوني"
394415,38.3667,23.5333,"","إريثريس"
394417,38.6167,21.8833,"","إفينوخوري"
394418,41.15,23.5833,"","إوكاربيا، ثيسالونيكي"
394419,41.6333,25.3333,"","إولالون، كسانثي"
394420,41.2,25.45,"","إومويرون، كسانثي"
394421,39.3333,23.2167,"","إوكسينوبوليس"
394423,41.4833,22.9167,"","إفروبوس"
394424,41.4667,25.6167,"","إخينوس"
394441,41,25.3,"","إليوكينتيما، كسانثي"
394443,41.2833,23.45,"","إراكليا، سيرري"
394444,38.1167,24.2833,"","إراكليو (أتيكا)"
394446,41.2833,23.05,"","إراكليون، ثيسالونيكي"
394447,41.2,25.6167,"","إفيستوس، رودوبي"
394467,40.6667,24.4667,"","إيريسوس"
394468,38.6,21.2,"","إيثاكا"
394470,37.2167,25.4667,"","إيوس (جزيرة)"
394471,38.5333,23,"","إسثميا، كورينثيا"
394472,39.6,23.25,"","إستيايا"
394473,38.7167,22.7,"","إتي، فوكيس"
394474,39.7833,22.2833,"","إتي، كارديتسا"
394188,38.0667,23.1167,"","إبيداوروس"
1221141,42.1167,15.5,"","إيسولا تريميتي"
1221145,41.9,15.9,"","إسكيتيلا"
455720,29.2833,21.6333,"city","إجخرة"
1227848,44.8167,8.38333,"city","إنتشيزا سكاباتشينو"
1227849,44.8333,8.18333,"city","إيزولا دستي"
28310,31.1283,30.6444,"city","إيتاي البارود"
196138,35.7981,36.7986,"","إبلا"
427555,38.45,2.05,"city","إلتشي دي لا سايرا"
429246,38.4167,1.05,"","إل باينوس"
1232326,46.1333,23.5333,"","إقليم ألبا"
1232857,45.0306,8.85028,"city","إيزولا سانت أنتونيو"
1101640,35.7161,36.5192,"city","إبلين"
1569,32.0667,34.7833,"country","إسرائيل"
21723,41.2782,-88.3802,"","إلينوي"
21725,40,-86,"adm1st","إنديانا"
58046,35.9275,36.6325,"city","إدلب"
255238,37.3879,-121.964,"landmark","إنتل"
301132,37.5,-5.5,"adm2nd","إشبيلية (مقاطعة)"
14007,37.3831,-5.99639,"city","إشبيلية"
870179,0.0444444,32.4658,"city","إنتيبي"
870179,26.2167,0,"city","إنتيبي"
432992,40.2647,-5.08722,"city","إل أرينال، إسبانيا"
432997,40.3597,-5.52361,"city","إل باركو دي أفيلا"
432998,40.4753,-4.64194,"city","إل باراكو"
433009,40.9167,-4.73333,"city","إل بوهودون"
433048,40.6136,-4.7575,"city","إل فريسنو"
433073,40.2497,-5.10417,"city","إل أورنيو"
433074,40.5008,-4.42389,"city","إل أويو دي بيناريس"
433086,40.3925,-5.53944,"city","إل لوسار ديل باركو"
433102,40.5319,-5.40528,"city","إل ميرون"
433148,40.8417,-4.77056,"city","إل أوسو، آبلة"
433153,40.8006,-4.98083,"city","إل بارال"
433217,40.4,-4.5,"city","إل تيمبلو"
433044,41.0303,-4.67306,"city","إسبينوسا دي لوس كاباييروس"
433065,40.8575,-4.72944,"city","إيرنانسانتشو"
433066,40.5633,-4.55833,"city","إيرادون دي بينارس"
433067,40.8019,-5.03833,"city","إيريروس دي سوسو"
433069,40.2397,-4.60167,"city","إيغيرا دي لاس دوينياس"
3867,9.03,38.74,"country","إثيوبيا"
167535,39.7767,30.5206,"city","إسكيشهر"
167535,39.7833,30.5167,"city","إسكيشهر"
15317,15.3333,38.9167,"country","إرتريا"
1303052,50.9878,0.0627778,"city","إنسان بلتداون"
1303792,34.635,36.1742,"city","إدلين"
273315,43.355,42.4392,"mountain","إلبروس"
433716,43.55,-6.86667,"city","إل فرانكو"
433720,43.0333,-6.86667,"city","إبياس"
433721,43.3,-6.8,"city","إيانو"
433722,43.4286,-6.81833,"city","إياس، أستورياس"
426856,42.85,-2.53333,"city","إلبورغو"
426860,42.5,-2.61667,"city","إلثييغو"
426861,42.05,-2.53333,"city","إلفيار"
426863,42.8192,-2.81278,"city","إرونيا دي أوكا"
426864,42.8167,-2.5,"city","إرورايث-غاونا"
1341544,42.4167,-8.98306,"city","إل باركو دي فالديوراس"
1341545,42.3067,-7.09889,"city","إل بويو"
1341546,41.9408,-8.14083,"city","إنتريمو"
1341547,42.325,-7.69722,"city","إسغوس"
1341550,42.5119,-8.11833,"city","إريخو"
1343605,6.82083,3.92083,"city","إيجيبو أودي"
1345139,28.9767,-96.6467,"city","إدنا، تكساس"
1345181,30.8608,-100.598,"city","إلدورادو، تكساس"
1345182,26.2978,-97.9928,"city","إلسا، تكساس"
1345184,34.0308,-98.9172,"city","إليكترا، تكساس"
1345187,32.8768,-95.7664,"city","إموري، تكساس"
1345207,32.1586,-97.1478,"city","إتاسكا، تكساس"
1345208,32.1827,-96.885,"city","إيطاليا، تكساس"
1345212,32.3986,-98.8211,"city","إيستلاند، تكساس"
1345215,26.0878,-97.5025,"city","إينديان ليك، تكساس"
1345216,30.0769,-99.2375,"city","إنجرام، تكساس"
1345404,30.9136,-101.899,"city","إيران، تكساس"
1345409,26.2944,-97.9633,"city","إدكاوتش، تكساس"
1345438,26.4064,-98.9675,"city","إسكوباريس، تكساس"
1345442,32.1611,-96.5769,"city","إمهاوس، تكساس"
1345443,30.3536,-94.0653,"city","إيفادال، تكساس"
1345217,27.8742,-97.2083,"city","إنغلسايد، تكساس"
1345218,28.7106,-100.489,"city","إيغل باس، تكساس"
1345211,29.5283,-96.0661,"city","إيست برنارد، تكساس"
1345472,31.9847,-97.8708,"city","إيريدل، تكساس"
1345473,33.6619,-101.684,"city","إيدالو، تكساس"
1345474,31.2175,-99.8433,"city","إيدن، تكساس"
1345476,32.6033,-94.8603,"city","إيست ماونتن، تكساس"
1345477,26.0878,-97.5025,"city","إينديبيندس، تكساس"
1345478,27.8742,-97.2083,"city","إنغلسايد أو ذا باي، تكساس"
1345408,32.6969,-95.885,"city","إيدجوود، تكساس"
1345410,26.3042,-98.1639,"city","إدينبورغ، تكساس"
1349154,52.22,6.89639,"","إنسخيده"
1363223,43.8728,-116.495,"city","إيميت، أيداهو"
1363344,42.6058,-114.207,"city","إيدين، أيداهو"
1363371,48.2419,-116.295,"city","إيست هوب، أيداهو"
1363389,46.7828,-116.18,"city","إيلك ريفير، أيداهو"
1363995,31.0925,-87.0531,"city","إيست بريوتون، ألاباما"
1363997,32.6414,-86.0386,"city","إيكليكتيك، ألاباما"
1363998,33.5231,-86.9564,"city","إيدجواتر، ألاباما"
1364000,31.4172,-86.0775,"city","إيلبا، ألاباما"
1364001,30.4136,-87.5993,"","إيلبيرتا، ألاباما"
1364002,33.9198,-87.6211,"city","إلدريدج، ألاباما"
1364003,34.9303,-86.9772,"city","إلكمونت، ألاباما"
1364004,32.5422,-86.3156,"city","إلمور، ألاباما"
1364005,32.7299,-88.3143,"city","إيميل، ألاباما"
1364007,31.3275,-85.8445,"","إنتربرايز، ألاباما"
1364008,32.6906,-88.1242,"city","إيبيس، ألاباما"
1364009,33.4136,-88.2156,"city","إيثيلسفيل، ألاباما"
1364013,34.3253,-86.7478,"city","إيفا، ألاباما"
1364014,31.435,-86.955,"city","إيفرغرين، ألاباما"
1364015,31.4272,-87.3406,"city","إكسل، ألاباما"
1364121,33.3681,-86.7411,"city","إنديان سبرنغز فيلج، ألاباما"
1364603,40.3697,-97.9708,"city","إيدجر، نبراسكا"
1364604,41.9836,-98.0817,"city","إيلغين، نبراسكا"
1364643,40.5183,-101.643,"city","إمبريال، نبراسكا"
1364644,40.2358,-100.419,"city","إنديانولا، نبراسكا"
1375149,28.3667,-16.7167,"city","إكود دي لوس فينوس"
1375193,28.45,-16.3667,"city","إل روساريو، سانتا كروث دي تينيريفه"
249913,38.98,1.43,"isle","إيبيزا (جزيرة)"
1381881,28.4667,-16.4333,"city","إل ساوثال"
1386741,30.6811,-94.425,"city","إيفانهو نورث، تكساس"
1386831,28.65,-17.8667,"city","إل باسو، سانتا كروث دي تينيريفه"
1364815,36.7763,3.0585,"city","إكوزيوم"
1398436,28.35,-16.7667,"city","إل تانكي"
1399273,28.1667,-17.1667,"city","إرميغوا"
1407257,27.7514,-17.98,"city","إل بينار دي إل هييرو"
1408012,27.9167,-15.4167,"city","إنخينيو"
147927,36.6,-6.21667,"city","إل بويرتو دي سانتا ماريا"
1409585,34.1094,46.5275,"city","إسلام آباد غرب"
814898,35.5606,51.2347,"city","إسلام شهر"
1410716,39.8167,2.85,"city","إسكوركا"
1410720,39.6661,2.58,"city","إسبورلاس"
1410723,39.65,2.48333,"city","إستيينشس"
1410741,39.9089,1.43278,"city","إيبيزا (مدينة)"
1410896,39.7167,2.9,"city","إنكا، جزر البليار"
1411544,40.4692,-93.9875,"city","إيغلفيل، ميزوري"
1411545,38.6675,-94.2297,"city","إيست لاين، ميزوري"
1411546,36.7794,-89.3847,"city","إيست بريري، ميزوري"
1411547,39.7228,-94.6397,"city","إيستون، ميزوري"
1411548,37.7008,-91.8661,"city","إدغر سبرنغز، ميزوري"
1411549,39.5042,-94.6319,"city","إدغرتون، ميزوري"
1411550,40.1689,-92.1733,"city","إدينا، ميزوري"
1411552,38.7353,-90.3642,"city","إدموندسون، ميزوري"
1411553,37.8708,-94.0211,"city","إل دورادو سبرنغز، ميزوري"
1411554,38.348,-92.5818,"city","إلدون، ميزوري"
1411555,37.2392,-90.9697,"city","إلنغتون، ميزوري"
1411556,38.5939,-90.5875,"city","إليسفيل، ميزوري"
1411557,36.9344,-90.7464,"city","إلسينور، ميزوري"
1411558,39.9569,-92.6492,"city","إلمر، ميزوري"
1411559,40.5189,-95.1175,"city","إلمو، ميزوري"
1411560,39.1692,-90.7869,"city","إلسبري، ميزوري"
1411562,38.9778,-93.4939,"city","إما، ميزوري"
1411563,36.8119,-89.8625,"city","إسيكس، ميزوري"
1411564,39.8939,-92.7394,"city","إثل، ميزوري"
1411566,37.3436,-93.7025,"city","إيفرتون، ميزوري"
1411567,40.0069,-91.7158,"city","إوينغ، ميزوري"
1411568,39.3906,-94.2103,"city","إكسلسيور إستيتس، ميزوري"
1411571,36.6708,-93.9397,"city","إكستر، ميزوري"
1411750,38.3707,-90.3735,"city","إمبيريال، ميزوري"
1411752,39.0797,-94.4067,"city","إنديبندنس، ميزوري"
1412148,39.9453,4.04889,"city","إيس ميغخورن غران"
1412256,41.4494,-84.7469,"city","إدغرتن، أوهايو"
1412257,41.47,-83.2922,"city","إلمور، أوهايو"
1412258,41.3733,-82.1017,"city","إليريا، أوهايو"
1412289,41.3819,-81.6408,"city","إنديبندنس، أوهايو"
1411798,28.6186,-81.3833,"city","إيتونفيل، فلوريدا"
1411799,30.4431,-85.8808,"city","إبرو، فلوريدا"
1411800,28.4868,-81.3733,"city","إيدجوود، فلوريدا"
1411801,25.8553,-80.1942,"city","إل بورتال، فلوريدا"
1411802,30.9811,-85.6469,"city","إستو، فلوريدا"
1411915,28.0879,-80.5689,"","إنديالانكتيك، فلوريدا"
1411916,25.8792,-80.1311,"city","إنديان كريك، فلوريدا"
1411918,27.7075,-80.3822,"city","إنديان رفر شورز، فلوريدا"
1411919,27.8958,-82.8475,"city","إنديان روكس بيتش، فلوريدا"
1411920,27.8506,-82.8433,"city","إنديان شورز، فلوريدا"
1411922,29.6228,-81.8947,"city","إنترلاتشن، فلوريدا"
1411924,24.9358,-80.6136,"","إسلامورادا، فلوريدا"
210951,34.1389,-118.213,"city","إيغل روك"
964119,37.4833,126.633,"city","إنتشيون"
1417207,42.5,-8.86667,"city","إل غروفي، بونتيفيدرا"
1409581,37.0764,57.51,"city","إسفرايين"
273016,33.6375,46.4228,"city","إيلام (مدينة)"
1420813,41.9333,-8.83333,"city","إل روسال"
1424879,43.1833,-2.46667,"city","إيبار"
1424885,43.1403,-2.00056,"city","إلدوايين"
1424892,43.2144,-2.41556,"city","إلغويبار"
1424895,43.1364,-2.48667,"city","إلغيتا"
1424906,43.0167,-2.52722,"city","إسكورياثا"
1424910,43.0819,-2.27417,"city","إثكيوغا-إتشاسو"
1426217,43.1572,-2.08361,"city","إرنيالدي"
1426245,43.1308,-2.06167,"city","إيبارا"
1426320,43.0947,-2.12528,"city","إكاثتيغيتا"
1426321,43.2667,-1.96667,"city","إرناني، إسبانيا"
1426324,43.0114,-2.23361,"city","إدياثابال"
1426331,43.3378,-1.78881,"city","إرون"
1426482,43.1675,-2.06861,"city","إرورا، غيبوثكوا"
1426484,43.0689,-2.16611,"city","إساسوندو"
1026466,42.3833,-2.53333,"city","إنترنا"
1431755,37.8667,-4.03333,"city","إسكانويلا"
1431756,38.0333,-3.85,"city","إسبيلوي"
1432573,37.8,-4.15,"city","إغيرا دي كالاترافا"
1432578,37.7167,-2.98333,"city","إنوخاريس"
1432590,38.0167,-3.5,"city","إبروس، خاين"
1432628,38.15,-3.03333,"city","إثناتوراف"
150872,29.55,34.95,"city","إيلات"
28322,31.3,30.3,"city","إدكو"
48358,39.791,-86.148,"","إنديانابوليس، إنديانا"
52437,35.1783,-2.93083,"adm2nd","إقليم الناظور"
1430331,40.3833,43.9833,"","إريند, آراغاتسوتن"
1439696,37.5,-7.26667,"city","إل ألميندرو"
355262,37.4669,-122.14,"city","إاست بالو ألتو، سان ماتيو، كاليفورنيا"
661182,51.4494,0.322369,"landmark","إبسفليت يونايتد"
212153,51.33,-0.27,"adm2nd","إبسوم وويل (دائرة انتخابية في المملكة المتحدة)"
17862,52.0594,1.15556,"","إبسويتش"
212154,52.06,1.16,"adm2nd","إبسويتش (دائرة انتخابية في المملكة المتحدة)"
557005,52.2778,7.71667,"","إبنبورن"
669177,36.5367,4.23889,"city","إبودرارن"
394188,37.5961,23.0792,"landmark","إبيداوروس"
946760,35.6466,139.71,"railwaystation","إبيسو، طوكيو"
212156,51.67,0.09,"adm2nd","إبينج فوريست (دائرة انتخابية في المملكة المتحدة)"
314249,26.0971,111.217,"","إتش إم إيه إس سيدني (1934)"
355273,41.4572,-122.897,"city","إتنا، سيسكييوو، كاليفورنيا"
427099,43.254,-2.477,"","إتيكسبارريا"
427098,43.2472,0.794444,"","إتيكسبرراي"
394424,41.2833,24.9667,"city","إخينوس"
1117585,39.0353,-76.9831,"landmark","FDA Headquarters at White Oak, Maryland"
665214,51.5166,-0.1652,"landmark","إدجور رود"
9924,24.9778,32.8733,"city","إدفو"
58046,35.9333,36.6333,"city","إدلب"
212158,51.628,-0.055,"city","إدمنتون (دائرة انتخابية في المملكة المتحدة)"
212159,55.9139,-3.15861,"adm3rd","إدنبره الجنوبية (دائرة انتخابية في المملكة المتحدة)"
212160,55.9441,-3.1414,"adm3rd","إدنبره الشرقية (دائرة انتخابية في المملكة المتحدة)"
212161,55.9692,-3.19972,"adm3rd","إدنبره الشمالية وليث (دائرة انتخابية في المملكة المتحدة)"
212162,55.9525,-3.33278,"adm3rd","إدنبره الغربية (دائرة انتخابية في المملكة المتحدة)"
292770,30.95,-79.8917,"","إدوارد ثالمان"
254001,41.7256,-49.9469,"","إدوارد جون سميث"
935587,60.1725,24.9333,"landmark","إدوسكونتاتالو"
209401,36.0619,-76.6058,"city","إدينتون، كارولاينا الشمالية"
46383,50.9028,6.95944,"landmark","إذاعة ألمانيا"
722208,45.4958,-73.7439,"","إذاعة الشرق الأوسط في كندا"
481842,45.7931,15.9747,"landmark","إذاعة وتلفزيون كرواتيا"
1438795,50.4375,77.8142,"","إر ده إس - 1"
394409,40.35,21.5167,"city","إراتيرا"
24583,32.5456,35.8572,"adm1st","إربد (محافظة)"
514081,41.0205,29.1195,"","Site of the arms cache that started the Ergenekon investigation"
355338,34.1125,-117.964,"city","إرويندالي، لوس أنجليس، كاليفورنيا"
38372,30.8158,45.9961,"","إريدو"
394411,39.1686,25.9314,"","إريسوس"
340831,51.5333,-0.133333,"adm1st","إزلنغتون"
212205,51.538,-0.106,"landmark","إزلينغتون الجنوبية وفينزبوري (دائرة انتخابية في المملكة المتحدة)"
212206,51.561,-0.114,"landmark","إزلينغتون الشمالية (دائرة انتخابية في المملكة المتحدة)"
35049,38.422,27.129,"city","إزمير"
538079,28.3461,-14.1804,"","إس إس أمريكا"
162314,51.4492,-2.6084,"","إس إس جريت برتن"
867851,15.1,55.18,"event","إس إس جون باري"
381722,43.5182,-112.824,"landmark","إس إل 1"
218364,47.5356,-122.043,"city","إساكوه، واشنطن"
435456,38.95,-6.43333,"city","إسباراغاليجو"
435457,38.65,-5.6,"","إسبارجوزا دي لا سيرينا"
435458,38.975,-5.26667,"city","إسبارجوزا دي لارس"
218876,36.0019,-106.065,"","إسبانولا، نيومكسيكو"
1011154,41.3,-0.749,"","إسبانيا الفرانكوية"
464755,38.1833,-5.01667,"city","إسبايل، قرطبة"
439289,41.9,-3.46667,"city","إسباينوزا دي كيرفيرا"
439292,42.4,-3.28333,"city","إسباينوزا ديل كاماينو"
168201,37.9567,30.9608,"adm1st","إسبرطة (محافظة)"
464754,37.6833,-4.55,"","إسبيخو، قرطبة"
39168,-15.25,166.833,"isle","إسبيريتو سانتو"
38974,-20.3189,-40.3378,"adm1st","إسبيريتو سانتو (البرازيل)"
170909,26.4272,50.1141,"landmark","إستاد الأمير محمد بن فهد بن عبد العزيز"
1282708,15.6472,32.475,"landmark","إستاد الهلال"
99756,29.2714,47.9186,"landmark","إستاد جابر الأحمد الدولي"
896480,33.5856,35.3845,"landmark","إستاد صيدا الدولي"
499820,37.5333,-5.08333,"city","إستجة"
234120,35.7032,139.529,"landmark","إستديو جيبلي"
383620,45.2611,13.9044,"landmark","إستريا"
1569,31,35,"country","إسرائيل"
705648,-16.3256,-50.8994,"","إسرائيلانديا"
8224,41.0053,28.9772,"city","إسطنبول"
1064270,41.1575,28.8683,"adm1st","إسطنبول (محافظة)"
172592,51.75,0.583333,"adm1st","إسكس"
450579,40.6167,-5.9553,"city","إسكوريال"
1221871,40.7313,13.8957,"mountain","إسكيا"
167532,39.6586,31.0369,"adm1st","إسكيشهر (محافظة)"
54588,33.43,73.04,"","إسلام آباد"
355339,38.1619,-121.609,"city","إسليتون، ساكرامينتو، كاليفورنيا"
18125,25.3,32.55,"city","إسنا"
308107,35.3,6.48333,"city","إشمول"
1414327,42.9081,-87.9108,"event","إطلاق نار في معبد للسيخ في ويسكنسن 2012"
456708,31.8586,-8.88417,"","إغود"
594851,21.2797,105.827,"","إف-105 ثاندرتشيف"
11812,36.2272,-115.059,"","إف - 117 نايت هوك"
4559,35,7,"country","إفريقية"
279299,40.6689,22.9083,"","إفوسموس"
241972,49.7928,9.93861,"landmark","إقامة فورتسبورغ"
614414,30.45,-2.3,"","إقلي"
55871,28.6106,-9.42987,"adm2nd","إقليم آسا الزاك"
51312,32.3005,-9.23916,"adm2nd","إقليم آسفي"
51807,31.9667,-6.56667,"region","إقليم أزيلال"
675925,16,38,"adm1st","إقليم أنسبا"
51826,33.5203,-5.11045,"adm2nd","إقليم إفران"
93075,31.3275,48.6939,"adm2nd","إقليم الأحواز"
51819,33.6958,-5.36667,"adm2nd","إقليم الحاجب"
51804,35.25,-3.93333,"adm2nd","إقليم الحسيمة"
51829,33.8167,-6.06667,"adm2nd","إقليم الخميسات"
51738,31.9304,-4.42309,"adm2nd","إقليم الرشيدية"
51822,26.7394,-11.6703,"adm2nd","إقليم السمارة"
51831,27.1565,-13.2036,"adm2nd","إقليم العيون"
51828,34.2674,-6.57559,"adm2nd","إقليم القنيطرة"
293398,-7.3,72.4,"isle","إقليم المحيط الهندي البريطاني"
245130,33.3611,-7.61139,"adm2nd","إقليم النواصر"
523694,8,28,"adm1st","إقليم بحر الغزال"
766961,48.1439,17.1097,"","إقليم براتيسلافا"
51809,34.9176,-2.31747,"adm2nd","إقليم بركان"
164856,50.85,4.35,"city","إقليم بروكسل العاصمة"
51808,32.3394,-6.36083,"adm2nd","إقليم بني ملال"
51811,26.1333,-14.5,"adm1st","إقليم بوجدور"
51841,34.5358,-4.64,"adm2nd","إقليم تاونات"
48501,29.7,-9.73333,"region","إقليم تيزنيت"
51827,34.3117,-2.16361,"adm2nd","إقليم جرادة"
142387,32.8833,-6.9,"adm2nd","إقليم خريبكة"
51830,32.9394,-5.6675,"adm2nd","إقليم خنيفرة"
418707,30.3167,-5.83333,"region","إقليم زاكورة"
884654,29.3833,-10.1667,"region","إقليم سيدي إفني"
51838,34.2167,-5.7,"adm2nd","إقليم سيدي قاسم"
52427,30.0333,-9.06667,"adm1st","إقليم شتوكة آيت باها"
51814,35.1714,-5.26972,"adm2nd","إقليم شفشاون"
381779,-20,133,"","إقليم شمالي (أستراليا)"
51837,33.8167,-4.85,"city","إقليم صفرو"
51844,29.7428,-7.9725,"adm2nd","إقليم طاطا"
51823,32.1167,-1.22694,"adm2nd","إقليم فكيك"
51824,28.9833,-10.0667,"adm2nd","إقليم كلميم"
245128,33.4515,-7.51499,"adm2nd","إقليم مديونة"
61017,34.0833,-5.16667,"","إقليم مولاي يعقوب"
51836,30.9833,-6.9,"adm2nd","إقليم ورززات"
1036724,42.3956,-71.1305,"","إكس كي سي دي"
1118813,31.1941,121.486,"landmark","إكسبو 2010"
317176,32.8201,35.0045,"","إكسدس (سفينة)"
231360,50.6776,-3.49453,"city","إكسمنستر"
212168,50.722,-3.534,"","إكسيتر (دائرة انتخابية في المملكة المتحدة)"
355275,36.2942,-119.143,"city","إكسيتير، تولاري، كاليفورنيا"
211230,39.6361,-92.4756,"city","إكسيلو، ميزوري"
218458,39.2283,-119.951,"city","إكلاين فليج-كريستال باي، نيفادا"
439335,41.9667,-3.83333,"city","إكلسياربيا"
212169,53.48,-2.34,"","إكليس (دائرة انتخابية في المملكة المتحدة)"
636692,35.73,139.711,"city","إكه-بوكورو"
769372,35.7303,139.711,"railwaystation","إكه-بوكورو (محطة)"
130960,31.7903,-106.423,"","إل باسو، تكساس"
466212,39.3667,-2.56667,"city","إل بروفينسيو"
466210,40.6203,-2.27694,"city","إل بوزويلو"
459540,41.7072,1.90889,"","إل بونت دي فيلومارا إ روكافورت"
466194,39.4833,-2.75,"city","إل بيديرنوسو"
466196,39.5,-1.9,"city","إل بيرال"
466199,39.45,-2.08333,"city","إل بيكازو"
450711,40.0833,-5.85,"city","إل تورنو"
457857,39.9833,-0.75,"city","إل تورو"
464763,38.5,-4.78333,"city","إل جويخو، قرطبة"
464176,39.2167,-4.28333,"city","إل روبليدو، سيوداد ريال"
260906,33.9214,-118.406,"city","إل سغوندو، كاليفورنيا"
210169,32.7919,-115.563,"city","إل سنترو، كاليفورنيا"
464807,38.4833,-4.95,"city","إل فيزو، قرطبة"
435438,39.0236,-6.3375,"city","إل كاراسكاليجو"
464748,37.9333,-4.5,"city","إل كاربيو، قرطبة"
429194,38.6769,-0.197778,"city","إل كاستل دي غواداليست"
466093,39.5333,-2.3,"city","إل كانيافاتي"
484519,55.7773,37.6108,"","إل ليسيتزكي"
355266,34.0733,-118.027,"city","إل مونتي، لوس أنجليس، كاليفورنيا"
466145,39.8667,-2.7,"city","إل هيتو"
466142,39.4,-1.61667,"city","إل هيرومبلار"
394383,39.5022,21.5383,"","إلاتي، تريكالا"
210958,36.6117,-92.1492,"city","إلايجا، ميزوري"
948721,42.7618,10.2408,"","إلبا"
1290484,41.1,20.0667,"","إلباسان"
427555,38.45,-2.05,"city","إلتشي دي لا سايرا"
211000,37.8297,-92.7492,"city","إلدريج، ميزوري"
555909,37.1314,-6.48306,"city","إلروسيو"
210965,36.8542,-93.5408,"city","إلسي، ميزوري"
216685,24.0833,32.8833,"","إلفنتين"
212207,51.564,0.086,"landmark","إلفورد الجنوبية (دائرة انتخابية في المملكة المتحدة)"
212209,51.594,0.085,"landmark","إلفورد الشمالية (دائرة انتخابية في المملكة المتحدة)"
210935,37.4431,-93.0311,"city","إلكلاند، ميزوري"
210954,37.0136,-92.9306,"city","إلكهيد، ميزوري"
218442,40.8333,-115.767,"city","إلكو، نيفادا"
393691,40.7016,-73.7025,"city","إلمونت، نيويورك"
393690,42.0897,-76.8094,"city","إلميرا، نيويورك"
427091,43.4036,-2.6375,"","إلنتوكسوبي"
209451,36.2956,-76.225,"city","إليزابيث سيتي، كارولاينا الشمالية"
901889,40.6663,-74.1935,"city","إليزابيث، نيو جيرسي"
209387,34.6256,-78.6122,"city","إليزابيثتاون، كارولاينا الشمالية"
218360,46.9971,-120.545,"city","إلينسبورغ، واشنطن"
1299198,35.3275,33.1411,"","إم-47 باتون"
647327,29.708,-95.3975,"landmark","إم دي أندرسون"
